"Município";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"Total"
"150460 Mocajuba";-;-;-;-;2;1;-;2;3;-;-;-;-;-;-;-;-;5;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23
"150470 Moju";-;-;-;-;-;21;17;17;24;7;2;3;-;2;5;4;1;3;1;2;3;7;3;2;4;2;-;2;4;4;9;5;-;3;3;1;3;1;1;2;12;2;3;4;1;1;-;-;3;-;1;-;4;1;-;-;-;-;-;1;-;1;1;4;-;2;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;3;-;-;-;1;1;1;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;2;3;1;4;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;244
"150480 Monte Alegre";-;-;-;-;-;-;3;1;11;11;4;-;-;-;-;-;-;1;1;2;4;4;12;7;-;-;-;-;-;-;-;-;1;-;3;-;2;5;-;2;30;83;82;69;17;5;3;1;-;-;-;-;-;-;-;1;-;1;8;17;19;5;6;2;1;6;4;4;4;4;3;-;1;3;-;-;-;1;-;2;3;-;-;-;2;-;-;-;-;-;-;2;-;2;1;4;6;6;9;4;6;14;12;13;7;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;552
"150490 Muaná";-;-;-;-;-;1;1;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;-;-;-;-;-;-;-;-;-;1;2;1;1;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26
"150495 Nova Esperança do Piriá";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;1;1;-;-;-;2;1;3;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;-;21;-;12;4;4;6;-;-;2;-;-;-;-;-;-;1;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75
"150497 Nova Ipixuna";-;-;-;-;2;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"150500 Nova Timboteua";-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;1;-;-;-;1;-;-;-;2;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"150503 Novo Progresso";-;-;-;4;31;48;20;43;24;7;7;8;1;1;1;3;-;1;2;1;3;1;-;-;-;-;-;-;4;6;20;41;2;4;10;3;1;1;-;19;43;57;13;9;2;6;1;-;1;-;-;6;-;2;3;1;4;2;-;-;-;-;1;1;-;1;22;8;4;1;-;1;-;-;-;-;1;1;-;-;-;1;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;3;2;4;8;11;1;1;-;-;-;-;2;1;2;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;554
"150506 Novo Repartimento";-;-;-;-;5;1;-;6;7;8;9;2;-;-;-;-;-;-;1;4;7;1;4;-;1;-;-;1;2;-;2;1;9;1;1;1;3;-;1;1;1;19;5;11;5;7;4;7;3;-;3;-;2;2;-;1;-;-;-;1;-;1;-;-;-;2;3;-;2;-;-;1;-;-;-;-;1;1;-;1;-;3;2;-;-;-;-;-;-;-;3;1;1;-;1;1;-;-;-;-;-;1;-;-;4;3;1;-;-;1;-;-;-;-;9;4;3;6;1;-;1;-;-;-;-;-;1;2;5;3;2;1;5;-;-;-;-;1;2;4;4;-;-;-;1;-;-;1;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;243
"150510 Óbidos";-;-;-;-;-;-;2;1;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;6;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;3;5;1;4;2;-;-;1;2;-;-;3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;50
"150520 Oeiras do Pará";-;-;-;-;-;-;-;1;-;1;1;1;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;1;1;2;2;-;-;1;3;3;2;3;-;1;-;1;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39
"150530 Oriximiná";-;-;-;-;1;10;20;5;11;-;-;2;-;-;-;-;-;-;1;-;-;-;-;2;-;-;1;1;-;2;2;2;4;1;-;2;2;1;-;-;-;2;14;7;5;2;3;-;-;-;-;1;-;-;4;5;2;4;4;7;9;2;15;14;6;6;7;5;8;6;3;-;-;2;1;2;1;13;11;11;8;1;4;6;1;-;1;1;2;-;-;2;1;2;-;-;2;3;1;1;4;17;26;24;10;5;-;2;1;1;-;2;1;-;-;1;2;6;2;3;1;1;1;-;1;-;1;-;-;-;1;-;1;-;-;-;2;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;406
"150540 Ourém";-;-;-;16;12;8;-;6;5;3;3;2;2;2;2;2;5;1;3;1;3;-;-;3;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;2;1;1;1;-;-;-;1;-;1;-;1;-;-;1;1;1;-;-;-;-;-;-;1;2;-;1;-;-;-;-;1;-;1;1;-;-;1;1;1;2;2;1;-;-;2;1;1;-;-;-;-;-;-;3;-;-;-;-;1;1;4;5;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;133
"150543 Ourilândia do Norte";-;-;1;2;-;18;5;8;9;1;1;-;-;-;-;3;2;-;1;-;-;-;-;-;-;2;-;1;3;1;2;-;1;8;-;-;1;1;2;11;21;-;2;2;2;4;1;-;-;1;3;4;9;1;3;2;5;22;4;4;3;10;5;-;3;6;11;12;9;24;9;1;-;4;3;4;3;5;2;-;-;-;-;-;-;1;-;-;1;4;9;25;25;11;3;1;1;-;-;1;2;2;1;-;1;-;1;5;13;2;5;9;7;18;1;7;1;2;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;-;2;6;5;2;13;8;11;2;2;4;7;2;-;-;-;-;-;2;-;-;-;-;-;1;518
"150548 Pacajá";-;-;-;-;2;-;-;-;-;3;1;2;-;-;-;-;2;6;4;10;7;13;-;-;-;-;-;2;-;2;3;26;12;14;-;1;-;-;-;6;4;13;9;8;27;33;5;3;-;-;1;2;3;4;12;22;10;2;1;1;-;-;-;-;1;8;2;13;8;5;4;5;-;6;3;1;5;2;2;6;5;-;-;1;-;1;-;-;-;-;3;-;-;1;2;-;-;4;4;11;2;2;13;16;9;4;-;-;-;2;-;-;-;12;2;3;-;-;1;-;2;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;1;-;-;3;1;-;1;-;-;-;-;-;-;-;-;-;461
"150549 Palestina do Pará";-;-;-;-;-;11;23;19;3;15;10;3;-;7;-;6;-;6;6;11;10;10;4;13;1;1;2;9;5;9;2;1;-;8;6;2;3;1;4;-;15;26;10;13;15;5;-;-;-;-;-;1;1;4;-;10;1;1;2;-;1;-;-;-;-;3;1;-;1;-;6;-;2;-;2;-;-;3;5;2;-;-;-;-;-;-;-;2;-;1;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;1;2;4;2;6;1;-;-;1;-;-;2;11;-;3;4;5;3;1;1;-;2;-;-;1;4;2;-;2;1;-;-;2;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;415
"150550 Paragominas";-;-;2;3;16;22;12;28;11;3;3;2;3;2;5;7;5;14;6;4;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2;3;2;3;-;1;3;11;2;4;3;1;-;2;-;-;-;1;-;1;2;2;1;1;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;1;-;-;2;-;2;1;-;1;-;-;-;-;-;-;-;-;1;1;1;2;1;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;220
"150553 Parauapebas";-;-;-;2;25;108;87;54;31;15;11;7;18;5;3;6;11;19;18;12;15;10;8;3;1;1;1;1;-;3;5;1;8;9;5;1;-;2;2;5;6;16;11;8;9;2;-;2;1;1;1;4;6;5;8;7;2;-;-;1;-;-;-;-;-;-;1;1;-;2;-;1;-;-;-;3;1;1;1;1;1;1;1;1;-;-;-;-;-;-;1;-;1;2;5;1;2;-;-;-;3;-;3;2;1;1;4;-;-;-;-;-;-;2;7;4;4;2;-;-;1;1;1;1;-;-;-;1;2;2;1;1;1;1;-;1;-;5;4;4;4;1;3;2;-;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;705
"150555 Pau D'Arco";-;-;-;1;3;9;3;3;3;2;-;-;-;-;-;-;-;-;7;3;-;5;1;-;-;-;-;1;1;1;2;3;1;-;4;3;1;-;-;2;-;2;10;6;5;10;3;-;-;1;1;-;-;2;4;-;3;1;3;-;-;-;-;1;-;6;3;3;1;2;-;-;-;-;-;1;-;-;-;4;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;6;-;4;-;-;-;-;-;-;-;-;-;3;-;1;4;1;1;-;-;-;-;-;-;-;1;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;162
"150560 Peixe-Boi";-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
"150563 Piçarra";-;-;-;-;9;21;37;13;17;1;-;-;-;-;-;-;-;-;3;16;1;-;-;-;-;-;-;-;2;2;2;6;4;1;1;2;1;3;2;11;19;13;6;6;7;6;-;1;3;-;-;3;3;13;10;3;4;1;3;-;1;-;-;-;2;3;2;5;7;4;3;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;292
"150565 Placas";-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;-;-;1;12;14;10;2;-;1;-;-;-;1;1;6;25;15;26;17;4;8;2;-;1;-;1;2;8;7;4;8;16;8;6;5;6;9;7;17;18;21;11;14;4;-;4;1;1;1;56;82;51;27;14;4;4;2;-;1;-;1;8;10;7;9;6;4;2;1;1;-;1;-;1;7;9;6;16;15;2;-;-;-;-;1;3;9;1;9;3;4;-;-;4;1;-;1;2;2;4;2;-;-;-;3;-;-;-;1;-;-;-;-;1;-;1;3;-;2;1;-;-;7;9;7;2;2;1;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;765
"150570 Ponta de Pedras";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;16;16;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;2;4;4;3;-;-;-;-;-;-;-;-;2;-;-;2;2;2;-;4;2;4;2;1;4;3;2;3;3;2;2;3;2;2;4;3;3;12;13;1;3;3;7;1;-;1;1;-;1;4;2;-;-;-;-;-;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;168
"150580 Portel";-;-;-;2;-;1;-;2;-;-;-;-;3;-;-;-;-;1;-;-;-;-;-;2;-;1;-;-;-;-;-;-;2;-;1;2;9;12;10;8;5;2;2;3;2;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;3;-;1;-;1;-;-;-;4;1;1;1;-;1;-;-;1;-;1;-;1;-;2;2;3;1;2;-;-;-;-;1;-;-;-;-;2;3;2;1;4;1;1;2;-;1;1;1;-;1;-;2;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;123
"150590 Porto de Moz";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;3;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"150600 Prainha";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;1;14;9;2;2;4;3;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;3;4;3;1;3;1;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;71
"150610 Primavera";-;-;-;-;-;-;-;2;2;1;-;-;-;-;-;1;1;1;-;-;1;-;-;-;-;3;7;-;-;-;-;-;-;-;-;-;-;1;-;3;-;1;-;2;-;-;-;-;-;-;1;1;-;1;1;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35
"150611 Quatipuru";-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;2;-;1;-;-;2;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
"150613 Redenção";-;-;-;-;11;69;27;28;29;18;1;1;1;-;2;3;3;11;10;7;12;3;-;-;-;1;2;2;2;3;8;11;5;12;7;6;7;9;4;8;12;11;15;17;7;10;5;1;1;2;2;3;5;9;8;7;5;6;10;3;-;-;1;2;5;3;4;1;2;3;-;-;1;-;-;2;2;3;-;4;1;5;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;1;-;-;-;1;-;1;-;1;-;-;1;-;-;-;2;7;11;10;1;1;1;1;-;-;-;1;2;4;4;4;5;1;-;-;2;-;1;-;1;3;1;2;1;3;-;-;-;-;-;-;2;-;-;2;1;1;1;-;-;-;2;1;-;-;1;589
"150616 Rio Maria";-;-;-;2;7;37;20;41;23;4;4;2;-;-;7;6;6;13;27;23;10;5;-;-;-;1;3;2;18;16;19;45;21;13;7;1;-;3;8;15;34;38;32;16;17;4;7;3;1;-;1;5;18;7;6;10;6;3;3;-;1;-;1;7;7;26;23;21;15;2;-;-;-;-;-;-;-;2;1;1;-;-;1;-;-;-;-;4;1;-;1;-;1;1;1;-;-;-;1;1;2;1;-;6;6;2;-;-;-;-;-;1;-;1;3;-;-;-;-;1;-;-;1;-;-;-;2;-;1;-;-;-;-;-;-;-;-;1;2;-;-;2;-;-;-;-;-;-;-;2;2;1;-;-;-;-;-;-;-;-;-;-;-;776
"150618 Rondon do Pará";-;-;-;3;39;56;54;34;25;6;3;-;2;2;-;2;7;5;7;6;8;6;3;2;2;6;-;4;1;3;1;1;2;11;11;4;6;2;-;3;2;7;13;17;10;19;14;2;2;1;1;2;3;9;13;7;12;8;4;-;1;-;-;2;-;8;4;-;4;5;-;3;1;1;1;1;-;-;-;4;1;5;1;-;-;1;-;-;-;1;3;11;19;5;4;-;-;-;-;-;-;-;3;36;44;42;8;4;2;-;1;-;-;-;2;14;1;1;1;1;-;-;-;-;-;1;-;-;2;-;-;1;-;1;2;3;2;4;7;1;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;746
"150619 Rurópolis";-;-;-;-;21;5;16;10;4;4;1;-;-;-;1;-;-;-;-;4;25;3;3;-;1;-;-;-;-;-;1;2;-;-;-;-;-;1;-;-;2;-;4;3;7;1;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;3;7;17;8;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;15;9;2;1;-;-;1;1;-;-;-;8;11;1;4;7;-;-;1;-;-;-;1;-;-;5;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;1;-;-;1;-;-;1;2;-;-;-;-;-;-;-;-;2;242
"150620 Salinópolis";-;-;-;-;1;2;1;2;5;-;4;2;-;1;1;1;1;-;7;1;7;3;3;-;-;-;-;5;-;1;-;1;3;9;10;12;14;12;16;9;8;8;17;16;8;2;-;4;1;3;-;1;2;3;7;12;14;13;6;2;4;10;1;2;-;3;3;1;2;3;-;4;-;-;-;-;-;2;3;-;5;6;4;-;5;7;1;4;-;2;3;1;1;-;-;-;-;2;-;-;-;-;1;1;2;-;-;-;1;-;-;1;-;1;-;1;1;1;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;1;2;2;-;-;-;-;-;-;3;-;1;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;366
"150630 Salvaterra";-;-;-;-;-;-;-;1;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;1;-;-;-;-;-;-;2;1;8;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25
"150635 Santa Bárbara do Pará";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;1;-;-;-;-;-;-;-;1;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"150640 Santa Cruz do Arari";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"150650 Santa Izabel do Pará";-;-;-;13;49;66;67;67;72;56;36;23;13;21;31;34;25;26;43;54;34;18;21;19;7;-;2;2;-;-;-;-;-;-;-;1;4;-;1;6;5;2;2;-;-;-;-;-;-;1;-;-;5;3;3;12;12;9;3;2;9;-;4;4;3;1;4;12;10;4;-;-;-;-;1;-;-;1;-;1;1;-;3;1;-;-;-;3;-;1;5;12;2;2;2;3;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;968
